------+--------------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File                    Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1587 |  1     cauchemarhouse.s   1337 | Comment     | 11 |         |    0 | 00/4910               | *-----------------------------------
 1588 |  1     cauchemarhouse.s   1338 | Empty       | 11 |         |    0 | 00/4910               |                                          
 1589 |  1     cauchemarhouse.s   1339 | Empty       | 11 |         |    0 | 00/4910               | introPIC                                 
 1590 |  1     cauchemarhouse.s   1340 | Code        | 11 |         |    3 | 00/4910 : 20 9F 49    |                   jsr     setTEXTFULL    
 1591 |  1     cauchemarhouse.s   1341 | Empty       | 11 |         |    0 | 00/4913               |                                          
 1592 |  1     cauchemarhouse.s   1342 | Code        | 11 |         |    2 | 00/4913 : A9 02       |                   lda     #2             
 1593 |  1     cauchemarhouse.s   1343 | Code        | 11 |         |    2 | 00/4915 : 85 24       |                   sta     {$24}          
 1594 |  1     cauchemarhouse.s   1344 | Code        | 11 |         |    2 | 00/4917 : A9 0B       |                   lda     #11            
 1595 |  1     cauchemarhouse.s   1345 | Code        | 11 |         |    3 | 00/4919 : 20 5B FB    |                   jsr     {$FB5B}        
 1596 |  1     cauchemarhouse.s   1346 | Macro       | 11 |         |    0 | 00/491C               |                   @print  #strLORICIELS  
 1597 |  1     cauchemarhouse.s   1346 | Code        | 11 |         |    2 | 00/491C : A2 5C       |                   ldx     #>#strLORICIELS
 1598 |  1     cauchemarhouse.s   1346 | Code        | 11 |         |    2 | 00/491E : A0 8B       |                   ldy     #<#strLORICIELS
 1599 |  1     cauchemarhouse.s   1346 | Code        | 11 |         |    3 | 00/4920 : 20 B7 49    |                   jsr     printCSTRING   
 1600 |  1     cauchemarhouse.s   1347 | Macro       | 11 |         |    0 | 00/4923               |                   @wait   #300           
 1601 |  1     cauchemarhouse.s   1347 | Code        | 11 |         |    2 | 00/4923 : A2 01       |                   ldx     #>#300         
 1602 |  1     cauchemarhouse.s   1347 | Code        | 11 |         |    2 | 00/4925 : A0 2C       |                   ldy     #<#300         
 1603 |  1     cauchemarhouse.s   1347 | Code        | 11 |         |    3 | 00/4927 : 20 E3 49    |                   jsr     waitMS         
 1604 |  1     cauchemarhouse.s   1348 | Empty       | 11 |         |    0 | 00/492A               |                                          
 1605 |  1     cauchemarhouse.s   1349 | Code        | 11 |         |    3 | 00/492A : 20 58 FC    |                   jsr     {$FC58}        
 1606 |  1     cauchemarhouse.s   1350 | Macro       | 11 |         |    0 | 00/492D               |                   @print  #strLEMANOIR   
 1607 |  1     cauchemarhouse.s   1350 | Code        | 11 |         |    2 | 00/492D : A2 5C       |                   ldx     #>#strLEMANOIR 
 1608 |  1     cauchemarhouse.s   1350 | Code        | 11 |         |    2 | 00/492F : A0 B0       |                   ldy     #<#strLEMANOIR 
 1609 |  1     cauchemarhouse.s   1350 | Code        | 11 |         |    3 | 00/4931 : 20 B7 49    |                   jsr     printCSTRING   
 1610 |  1     cauchemarhouse.s   1351 | Empty       | 11 |         |    0 | 00/4934               |                                          
 1611 |  1     cauchemarhouse.s   1352 | Code        | 11 |         |    2 | 00/4934 : A9 05       |                   lda     #5             
 1612 |  1     cauchemarhouse.s   1353 | Code        | 11 |         |    2 | 00/4936 : 85 24       |                   sta     {$24}          
 1613 |  1     cauchemarhouse.s   1354 | Code        | 11 |         |    2 | 00/4938 : A9 16       |                   lda     #22            
 1614 |  1     cauchemarhouse.s   1355 | Code        | 11 |         |    3 | 00/493A : 20 5B FB    |                   jsr     {$FB5B}        
 1615 |  1     cauchemarhouse.s   1356 | Macro       | 11 |         |    0 | 00/493D               |                   @print  #strINTRO1     
 1616 |  1     cauchemarhouse.s   1356 | Code        | 11 |         |    2 | 00/493D : A2 5E       |                   ldx     #>#strINTRO1   
 1617 |  1     cauchemarhouse.s   1356 | Code        | 11 |         |    2 | 00/493F : A0 78       |                   ldy     #<#strINTRO1   
 1618 |  1     cauchemarhouse.s   1356 | Code        | 11 |         |    3 | 00/4941 : 20 B7 49    |                   jsr     printCSTRING   
 1619 |  1     cauchemarhouse.s   1357 | Macro       | 11 |         |    0 | 00/4944               |                   @wait   #300           
 1620 |  1     cauchemarhouse.s   1357 | Code        | 11 |         |    2 | 00/4944 : A2 01       |                   ldx     #>#300         
 1621 |  1     cauchemarhouse.s   1357 | Code        | 11 |         |    2 | 00/4946 : A0 2C       |                   ldy     #<#300         
 1622 |  1     cauchemarhouse.s   1357 | Code        | 11 |         |    3 | 00/4948 : 20 E3 49    |                   jsr     waitMS         
 1623 |  1     cauchemarhouse.s   1358 | Empty       | 11 |         |    0 | 00/494B               |                                          
 1624 |  1     cauchemarhouse.s   1359 | Code        | 11 |         |    2 | 00/494B : A9 05       |                   lda     #5             
 1625 |  1     cauchemarhouse.s   1360 | Code        | 11 |         |    2 | 00/494D : 85 24       |                   sta     {$24}          
 1626 |  1     cauchemarhouse.s   1361 | Macro       | 11 |         |    0 | 00/494F               |                   @print  #strINTRO2     
 1627 |  1     cauchemarhouse.s   1361 | Code        | 11 |         |    2 | 00/494F : A2 5E       |                   ldx     #>#strINTRO2   
 1628 |  1     cauchemarhouse.s   1361 | Code        | 11 |         |    2 | 00/4951 : A0 97       |                   ldy     #<#strINTRO2   
 1629 |  1     cauchemarhouse.s   1361 | Code        | 11 |         |    3 | 00/4953 : 20 B7 49    |                   jsr     printCSTRING   
 1630 |  1     cauchemarhouse.s   1362 | Macro       | 11 |         |    0 | 00/4956               |                   @wait   #300           
 1631 |  1     cauchemarhouse.s   1362 | Code        | 11 |         |    2 | 00/4956 : A2 01       |                   ldx     #>#300         
 1632 |  1     cauchemarhouse.s   1362 | Code        | 11 |         |    2 | 00/4958 : A0 2C       |                   ldy     #<#300         
 1633 |  1     cauchemarhouse.s   1362 | Code        | 11 |         |    3 | 00/495A : 20 E3 49    |                   jsr     waitMS         
 1634 |  1     cauchemarhouse.s   1363 | Empty       | 11 |         |    0 | 00/495D               |                                          
 1635 |  1     cauchemarhouse.s   1364 | Code        | 11 |         |    2 | 00/495D : A9 05       |                   lda     #5             
 1636 |  1     cauchemarhouse.s   1365 | Code        | 11 |         |    2 | 00/495F : 85 24       |                   sta     {$24}          
 1637 |  1     cauchemarhouse.s   1366 | Macro       | 11 |         |    0 | 00/4961               |                   @print  #strINTRO3     
 1638 |  1     cauchemarhouse.s   1366 | Code        | 11 |         |    2 | 00/4961 : A2 5E       |                   ldx     #>#strINTRO3   
 1639 |  1     cauchemarhouse.s   1366 | Code        | 11 |         |    2 | 00/4963 : A0 B6       |                   ldy     #<#strINTRO3   
 1640 |  1     cauchemarhouse.s   1366 | Code        | 11 |         |    3 | 00/4965 : 20 B7 49    |                   jsr     printCSTRING   
 1641 |  1     cauchemarhouse.s   1367 | Macro       | 11 |         |    0 | 00/4968               |                   @wait   #300           
 1642 |  1     cauchemarhouse.s   1367 | Code        | 11 |         |    2 | 00/4968 : A2 01       |                   ldx     #>#300         
 1643 |  1     cauchemarhouse.s   1367 | Code        | 11 |         |    2 | 00/496A : A0 2C       |                   ldy     #<#300         
 1644 |  1     cauchemarhouse.s   1367 | Code        | 11 |         |    3 | 00/496C : 20 E3 49    |                   jsr     waitMS         
 1645 |  1     cauchemarhouse.s   1368 | Empty       | 11 |         |    0 | 00/496F               |                                          
 1646 |  1     cauchemarhouse.s   1369 | Code        | 11 |         |    2 | 00/496F : A9 05       |                   lda     #5             
 1647 |  1     cauchemarhouse.s   1370 | Code        | 11 |         |    2 | 00/4971 : 85 24       |                   sta     {$24}          
 1648 |  1     cauchemarhouse.s   1371 | Macro       | 11 |         |    0 | 00/4973               |                   @print  #strINTRO4     
 1649 |  1     cauchemarhouse.s   1371 | Code        | 11 |         |    2 | 00/4973 : A2 5E       |                   ldx     #>#strINTRO4   
 1650 |  1     cauchemarhouse.s   1371 | Code        | 11 |         |    2 | 00/4975 : A0 D5       |                   ldy     #<#strINTRO4   
 1651 |  1     cauchemarhouse.s   1371 | Code        | 11 |         |    3 | 00/4977 : 20 B7 49    |                   jsr     printCSTRING   
 1652 |  1     cauchemarhouse.s   1372 | Macro       | 11 |         |    0 | 00/497A               |                   @wait   #300           
 1653 |  1     cauchemarhouse.s   1372 | Code        | 11 |         |    2 | 00/497A : A2 01       |                   ldx     #>#300         
 1654 |  1     cauchemarhouse.s   1372 | Code        | 11 |         |    2 | 00/497C : A0 2C       |                   ldy     #<#300         
 1655 |  1     cauchemarhouse.s   1372 | Code        | 11 |         |    3 | 00/497E : 20 E3 49    |                   jsr     waitMS         
 1656 |  1     cauchemarhouse.s   1373 | Empty       | 11 |         |    0 | 00/4981               |                                          
 1657 |  1     cauchemarhouse.s   1374 | Macro       | 11 |         |    0 | 00/4981               |                   @play   #zikINTRODUCTION
 1658 |  1     cauchemarhouse.s   1374 | Code        | 11 |         |    2 | 00/4981 : A2 61       |                   ldx     #>#zikINTRODUCTION
 1659 |  1     cauchemarhouse.s   1374 | Code        | 11 |         |    2 | 00/4983 : A0 BB       |                   ldy     #<#zikINTRODUCTION
 1660 |  1     cauchemarhouse.s   1374 | Code        | 11 |         |    3 | 00/4985 : 20 F1 60    |                   jsr     playMUSIC      
 1661 |  1     cauchemarhouse.s   1375 | Code        | 11 |         |    1 | 00/4988 : 60          |                   rts                    
 1662 |  1     cauchemarhouse.s   1376 | Empty       | 11 |         |    0 | 00/4989               |                                          
 1663 |  1     cauchemarhouse.s   1377 | Comment     | 11 |         |    0 | 00/4989               | *-----------------------------------
 1664 |  1     cauchemarhouse.s   1378 | Comment     | 11 |         |    0 | 00/4989               | * ORIC
 1665 |  1     cauchemarhouse.s   1379 | Comment     | 11 |         |    0 | 00/4989               | *-----------------------------------
 1666 |  1     cauchemarhouse.s   1380 | Empty       | 11 |         |    0 | 00/4989               |                                          
 1667 |  1     cauchemarhouse.s   1381 | Code        | 11 |         |    2 | 00/4989 : A2 25       | EXPLODE           ldx     #$25           
 1668 |  1     cauchemarhouse.s   1382 | Code        | 11 |         |    3 | 00/498B : AD 50 C0    | ozunid_14         lda     {$c050}        
 1669 |  1     cauchemarhouse.s   1383 | Code        | 11 |         |    2 | 00/498E : A9 25       |                   lda     #$25           
