------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 3328 |  2 dataen.asm     28 | Data        | 00 |         |    8 | 00/121C : B4 00 8A 00 |                            dw        180,138,201,158      
      |                      |             |    |         |      |           C9 00 9E 00 |
 3329 |  2 dataen.asm     29 | Data        | 00 |         |    8 | 00/1224 : CA 00 8A 00 |                            dw        202,138,223,158      
      |                      |             |    |         |      |           DF 00 9E 00 |
 3330 |  2 dataen.asm     30 | Empty       | 00 |         |    0 | 00/122C               |                                                           
 3331 |  2 dataen.asm     31 | Comment     | 00 |         |    0 | 00/122C               | * ces icônes font 22 x 23 soit 16h x 17h
 3332 |  2 dataen.asm     32 | Empty       | 00 |         |    0 | 00/122C               |                                                           
 3333 |  2 dataen.asm     33 | Data        | 00 |         |    8 | 00/122C : E6 00 70 00 |                            dw        230,112,250,134      ; haut	 E6, 70, FA, 86	 - E6 70 FC 87
      |                      |             |    |         |      |           FA 00 86 00 |
 3334 |  2 dataen.asm     34 | Data        | 00 |         |    8 | 00/1234 : FE 00 70 00 |                            dw        254,112,274,134      ; bas	 FE, 70, 112, 86 - FE 70 114 87
      |                      |             |    |         |      |           12 01 86 00 |
 3335 |  2 dataen.asm     35 | Data        | 00 |         |    8 | 00/123C : E6 00 89 00 |                            dw        230,137,250,159      ; gauche E6, 89, FA, 9F	 - E6 89 FC A0
      |                      |             |    |         |      |           FA 00 9F 00 |
 3336 |  2 dataen.asm     36 | Data        | 00 |         |    8 | 00/1244 : FE 00 89 00 |                            dw        254,137,274,159      ; droite FE, 89, 112, 9F - FE 89 114 A0
      |                      |             |    |         |      |           12 01 9F 00 |
 3337 |  2 dataen.asm     37 | Empty       | 00 |         |    0 | 00/124C               |                                                           
 3338 |  2 dataen.asm     38 | Comment     | 00 |         |    0 | 00/124C               | * ces icônes font 40 x 27 soit 28h x 1Bh
 3339 |  2 dataen.asm     39 | Empty       | 00 |         |    0 | 00/124C               |                                                           
 3340 |  2 dataen.asm     40 | Data        | 00 |         |    8 | 00/124C : 15 01 4A 00 |                            dw        277,74,317,100       ; main	 - 278,  74, 318, 101 => 4A, 116, 65, 13E
      |                      |             |    |         |      |           3D 01 64 00 |
 3341 |  2 dataen.asm     41 | Data        | 00 |         |    8 | 00/1254 : 15 01 67 00 |                            dw        277,103,317,129      ; oeil	 - 278, 103, 318, 130 => 67, 116, 82, 13E
      |                      |             |    |         |      |           3D 01 81 00 |
 3342 |  2 dataen.asm     42 | Data        | 00 |         |    8 | 00/125C : 15 01 84 00 |                            dw        277,132,317,158      ; bouche - 278, 132, 318, 159 => 84, 116, 9F, 13E
      |                      |             |    |         |      |           3D 01 9E 00 |
 3343 |  2 dataen.asm     43 | Empty       | 00 |         |    0 | 00/1264               |                                                           
 3344 |  2 dataen.asm     44 | Data        | 00 |         |    8 | 00/1264 : 15 01 02 00 |                            dw        277,2,317,13         ; about	- 2, 116, D, 13E
      |                      |             |    |         |      |           3D 01 0D 00 |
 3345 |  2 dataen.asm     45 | Data        | 00 |         |    8 | 00/126C : 15 01 10 00 |                            dw        277,16,317,42        ; save	- 10, 116, 2B, 13E
      |                      |             |    |         |      |           3D 01 2A 00 |
 3346 |  2 dataen.asm     46 | Data        | 00 |         |    8 | 00/1274 : 15 01 2D 00 |                            dw        277,45,317,71        ; load	- 2E, 116, 49, 13E
      |                      |             |    |         |      |           3D 01 47 00 |
 3347 |  2 dataen.asm     47 | Empty       | 00 |         |    0 | 00/127C               |                                                           
 3348 |  2 dataen.asm     48 | Comment     | 00 |         |    0 | 00/127C               | * CHAINES CONTENANT LES BLOCS DES ICONES
 3349 |  2 dataen.asm     49 | Empty       | 00 |         |    0 | 00/127C               |                                                           
 3350 |  2 dataen.asm     50 | Data        | 00 |         |   30 | 00/127C : 00 00 00 00 | icones                     ds        {30}                 
      |                      |             |    |         |      |           00 00 00 00 |
      |                      |             |    |         |      |           00 00 00 00 |
      |                      |             |    |         |      |           00 00 00 00 |
      |                      |             |    |         |      |           00 00 00 00 |
      |                      |             |    |         |      |           00 00 00 00 |
      |                      |             |    |         |      |           00 00 00 00 |
      |                      |             |    |         |      |           00 00       |
 3351 |  2 dataen.asm     51 | Empty       | 00 |         |    0 | 00/129A               |                                                           
 3352 |  2 dataen.asm     52 | Comment     | 00 |         |    0 | 00/129A               | * VARIABLES CONTENANT LES NUMEROS DES ICONES
 3353 |  2 dataen.asm     53 | Empty       | 00 |         |    0 | 00/129A               |                                                           
 3354 |  2 dataen.asm     54 | Equivalence | 00 |         |    0 | 00/129A               | photo                      =         1                    
 3355 |  2 dataen.asm     55 | Equivalence | 00 |         |    0 | 00/129A               | billet_davion              =         2                    
 3356 |  2 dataen.asm     56 | Equivalence | 00 |         |    0 | 00/129A               | carte_de_credit            =         3                    
 3357 |  2 dataen.asm     57 | Equivalence | 00 |         |    0 | 00/129A               | passeport                  =         4                    
