------+------------------------------+-------------+----+---------+------+-----------------------+----------------------------------------------------------------------
 Line | # File                  Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code
  783 |  1            debug.s    700 | Code        | 11 |         |    2 | 00/2393 : 29 0F       |                    and            #$0f                 
  784 |  1            debug.s    701 | Code        | 11 |         |    3 | 00/2395 : CD 80 02    |                    cmp            {$280}               
  785 |  1            debug.s    702 | Code        | 11 |         |    2 | 00/2398 : F0 14       |                    beq            buildVOL3            ; same length
  786 |  1            debug.s    703 | Empty       | 11 |         |    0 | 00/239A               |                                                        
  787 |  1            debug.s    704 | Code        | 11 |         |    3 | 00/239A : AD 91 23    | buildVOL2          lda            buildVOL1+1          ; next volume please
  788 |  1            debug.s    705 | Code        | 11 |         |    1 | 00/239D : 18          |                    clc                                 
  789 |  1            debug.s    706 | Code        | 11 |         |    2 | 00/239E : 69 10       |                    adc            #16                  
  790 |  1            debug.s    707 | Code        | 11 |         |    3 | 00/23A0 : 8D 91 23    |                    sta            buildVOL1+1          
  791 |  1            debug.s    708 | Code        | 11 |         |    3 | 00/23A3 : 8D B1 23    |                    sta            buildVOL4+1          
  792 |  1            debug.s    709 | Code        | 11 |         |    3 | 00/23A6 : 8D C1 23    |                    sta            buildVOL5+1          
  793 |  1            debug.s    710 | Code        | 11 |         |    2 | 00/23A9 : 90 E5       |                    bcc            buildVOL1            
  794 |  1            debug.s    711 | Empty       | 11 |         |    0 | 00/23AB               |                                                        
  795 |  1            debug.s    712 | Code        | 11 |         |    3 | 00/23AB : 4C 8D 20    |                    jmp            mainNEXT             ; done and not found!
  796 |  1            debug.s    713 | Empty       | 11 |         |    0 | 00/23AE               |                                                        
  797 |  1            debug.s    714 | Comment     | 11 |         |    0 | 00/23AE               | *--- Check volume name
  798 |  1            debug.s    715 | Empty       | 11 |         |    0 | 00/23AE               |                                                        
  799 |  1            debug.s    716 | Code        | 11 |         |    2 | 00/23AE : A2 01       | buildVOL3          ldx            #1                   ; string
  800 |  1            debug.s    717 | Code        | 11 |         |    3 | 00/23B0 : BD 00 10    | buildVOL4          lda            {$1000},x            
  801 |  1            debug.s    718 | Code        | 11 |         |    2 | 00/23B3 : 29 DF       |                    and            #%1101_1111          ; <= P8 v2.5a returns
  802 |  1            debug.s    719 | Code        | 11 |         |    3 | 00/23B5 : DD 80 02    |                    cmp            {$280},x             ; case sensitive volumes
  803 |  1            debug.s    720 | Code        | 11 |         |    2 | 00/23B8 : D0 E0       |                    bne            buildVOL2            ; in ON_LINE but not in
  804 |  1            debug.s    721 | Code        | 11 |         |    1 | 00/23BA : E8          |                    inx                                 ; GET_PREFIX
  805 |  1            debug.s    722 | Code        | 11 |         |    3 | 00/23BB : EC 80 02    |                    cpx            {$280}               
  806 |  1            debug.s    723 | Code        | 11 |         |    2 | 00/23BE : D0 F0       |                    bne            buildVOL4            
  807 |  1            debug.s    724 | Empty       | 11 |         |    0 | 00/23C0               |                                                        
  808 |  1            debug.s    725 | Comment     | 11 |         |    0 | 00/23C0               | *--- Here we have our volume, yeah!
  809 |  1            debug.s    726 | Empty       | 11 |         |    0 | 00/23C0               |                                                        
  810 |  1            debug.s    727 | Code        | 11 |         |    3 | 00/23C0 : AD 00 10    | buildVOL5          lda            {$1000}              
  811 |  1            debug.s    728 | Code        | 11 |         |    2 | 00/23C3 : 29 F0       |                    and            #$f0                 
