------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  656 |  1   TalkEdit.S    480 | Code        | 00 |         |    3 | 00/03DB : 82 AC 00    | L0F03DB     BRL   L0F048A        
  657 |  1   TalkEdit.S    481 | Code        | 00 |         |    1 | 00/03DE : 5A          | L0F03DE     PHY                  
  658 |  1   TalkEdit.S    482 | Code        | 00 |         |    2 | 00/03DF : D4 C7       |             PEI   $C7            
  659 |  1   TalkEdit.S    483 | Code        | 00 |E 3      |    4 | 00/03E1 : 22 98 14 06 |             JSL   L071498        
  660 |  1   TalkEdit.S    484 | Code        | 00 |         |    1 | 00/03E5 : 68          |             PLA                  
  661 |  1   TalkEdit.S    485 | Code        | 00 |         |    1 | 00/03E6 : 38          |             SEC                  
  662 |  1   TalkEdit.S    486 | Code        | 00 |         |    3 | 00/03E7 : E9 61 00    |             SBC   #$0061         
  663 |  1   TalkEdit.S    487 | Code        | 00 |         |    2 | 00/03EA : 30 7C       |             BMI   L0F0468        
  664 |  1   TalkEdit.S    488 | Code        | 00 |         |    3 | 00/03EC : C9 18 00    |             CMP   #$0018         
  665 |  1   TalkEdit.S    489 | Code        | 00 |         |    2 | 00/03EF : 10 77       |             BPL   L0F0468        
  666 |  1   TalkEdit.S    490 | Code        | 00 |         |    1 | 00/03F1 : 38          |             SEC                  
  667 |  1   TalkEdit.S    491 | Code        | 00 |         |    3 | 00/03F2 : E9 00 00    |             SBC   #$0000         
  668 |  1   TalkEdit.S    492 | Code        | 00 |         |    2 | 00/03F5 : F0 19       |             BEQ   L0F0410        
  669 |  1   TalkEdit.S    493 | Code        | 00 |         |    1 | 00/03F7 : 3A          |             DEC                  
  670 |  1   TalkEdit.S    494 | Code        | 00 |         |    1 | 00/03F8 : 3A          |             DEC                  
  671 |  1   TalkEdit.S    495 | Code        | 00 |         |    2 | 00/03F9 : F0 2B       |             BEQ   L0F0426        
  672 |  1   TalkEdit.S    496 | Code        | 00 |         |    1 | 00/03FB : 38          |             SEC                  
  673 |  1   TalkEdit.S    497 | Code        | 00 |         |    3 | 00/03FC : E9 04 00    |             SBC   #$0004         
  674 |  1   TalkEdit.S    498 | Code        | 00 |         |    2 | 00/03FF : F0 2F       |             BEQ   L0F0430        
  675 |  1   TalkEdit.S    499 | Code        | 00 |         |    1 | 00/0401 : 3A          |             DEC                  
  676 |  1   TalkEdit.S    500 | Code        | 00 |         |    2 | 00/0402 : F0 36       |             BEQ   L0F043A        
  677 |  1   TalkEdit.S    501 | Code        | 00 |         |    1 | 00/0404 : 38          |             SEC                  
  678 |  1   TalkEdit.S    502 | Code        | 00 |         |    3 | 00/0405 : E9 0E 00    |             SBC   #$000E         
  679 |  1   TalkEdit.S    503 | Code        | 00 |         |    2 | 00/0408 : F0 3A       |             BEQ   L0F0444        
  680 |  1   TalkEdit.S    504 | Code        | 00 |         |    1 | 00/040A : 3A          |             DEC                  
  681 |  1   TalkEdit.S    505 | Code        | 00 |         |    1 | 00/040B : 3A          |             DEC                  
  682 |  1   TalkEdit.S    506 | Code        | 00 |         |    2 | 00/040C : F0 48       |             BEQ   L0F0456        
  683 |  1   TalkEdit.S    507 | Code        | 00 |         |    2 | 00/040E : 80 58       |             BRA   L0F0468        
  684 |  1   TalkEdit.S    508 | Code        | 00 |         |    3 | 00/0410 : F4 00 00    | L0F0410     PEA   $0000          
  685 |  1   TalkEdit.S    509 | Code        | 00 |         |    3 | 00/0413 : F4 00 00    |             PEA   $0000          
  686 |  1   TalkEdit.S    510 | Code        | 00 |         |    3 | 00/0416 : F4 FF 7F    |             PEA   $7FFF          
  687 |  1   TalkEdit.S    511 | Code        | 00 |         |    3 | 00/0419 : F4 FF FF    |             PEA   $FFFF          
  688 |  1   TalkEdit.S    512 | Code        | 00 |         |    2 | 00/041C : D4 D3       |             PEI   $D3            
  689 |  1   TalkEdit.S    513 | Code        | 00 |         |    2 | 00/041E : D4 D1       |             PEI   $D1            
  690 |  1   TalkEdit.S    514 | Code        | 00 |E 3      |    4 | 00/0420 : 22 06 00 14 |             JSL   L150006        
  691 |  1   TalkEdit.S    515 | Code        | 00 |         |    2 | 00/0424 : 80 64       |             BRA   L0F048A        
  692 |  1   TalkEdit.S    516 | Code        | 00 |         |    2 | 00/0426 : D4 D3       | L0F0426     PEI   $D3            
  693 |  1   TalkEdit.S    517 | Code        | 00 |         |    2 | 00/0428 : D4 D1       |             PEI   $D1            
  694 |  1   TalkEdit.S    518 | Code        | 00 |E 3      |    4 | 00/042A : 22 ED 0F 14 |             JSL   L150FED        
  695 |  1   TalkEdit.S    519 | Code        | 00 |         |    2 | 00/042E : 80 5A       |             BRA   L0F048A        
  696 |  1   TalkEdit.S    520 | Code        | 00 |         |    2 | 00/0430 : D4 D3       | L0F0430     PEI   $D3            
  697 |  1   TalkEdit.S    521 | Code        | 00 |         |    2 | 00/0432 : D4 D1       |             PEI   $D1            
  698 |  1   TalkEdit.S    522 | Code        | 00 |  3      |    4 | 00/0434 : 22 D1 0A 00 |             JSL   L0F0AD1        
  699 |  1   TalkEdit.S    523 | Code        | 00 |         |    2 | 00/0438 : 80 50       |             BRA   L0F048A        
  700 |  1   TalkEdit.S    524 | Code        | 00 |         |    2 | 00/043A : D4 D3       | L0F043A     PEI   $D3            
  701 |  1   TalkEdit.S    525 | Code        | 00 |         |    2 | 00/043C : D4 D1       |             PEI   $D1            
  702 |  1   TalkEdit.S    526 | Code        | 00 |  3      |    4 | 00/043E : 22 FF 0C 00 |             JSL   L0F0CFF        
  703 |  1   TalkEdit.S    527 | Code        | 00 |         |    2 | 00/0442 : 80 46       |             BRA   L0F048A        
  704 |  1   TalkEdit.S    528 | Code        | 00 |E 2      |    3 | 00/0444 : AD 51 50    | L0F0444     LDA   L055051        
  705 |  1   TalkEdit.S    529 | Code        | 00 |         |    2 | 00/0447 : F0 03       |             BEQ   L0F044C        
  706 |  1   TalkEdit.S    530 | Code        | 00 |         |    3 | 00/0449 : 82 A3 01    |             BRL   L0F05EF        
  707 |  1   TalkEdit.S    531 | Code        | 00 |         |    2 | 00/044C : D4 D3       | L0F044C     PEI   $D3            
  708 |  1   TalkEdit.S    532 | Code        | 00 |         |    2 | 00/044E : D4 D1       |             PEI   $D1            
  709 |  1   TalkEdit.S    533 | Code        | 00 |E 3      |    4 | 00/0450 : 22 58 0B 14 |             JSL   L150B58        
  710 |  1   TalkEdit.S    534 | Code        | 00 |         |    2 | 00/0454 : 80 34       |             BRA   L0F048A        
  711 |  1   TalkEdit.S    535 | Code        | 00 |E 2      |    3 | 00/0456 : AD 51 50    | L0F0456     LDA   L055051        
  712 |  1   TalkEdit.S    536 | Code        | 00 |         |    2 | 00/0459 : F0 03       |             BEQ   L0F045E        
  713 |  1   TalkEdit.S    537 | Code        | 00 |         |    3 | 00/045B : 82 91 01    |             BRL   L0F05EF        
  714 |  1   TalkEdit.S    538 | Code        | 00 |         |    2 | 00/045E : D4 D3       | L0F045E     PEI   $D3            
  715 |  1   TalkEdit.S    539 | Code        | 00 |         |    2 | 00/0460 : D4 D1       |             PEI   $D1            
  716 |  1   TalkEdit.S    540 | Code        | 00 |E 3      |    4 | 00/0462 : 22 8D 12 14 |             JSL   L15128D        
  717 |  1   TalkEdit.S    541 | Code        | 00 |         |    2 | 00/0466 : 80 22       |             BRA   L0F048A        
  718 |  1   TalkEdit.S    542 | Code        | 00 |         |    1 | 00/0468 : 5A          | L0F0468     PHY                  
  719 |  1   TalkEdit.S    543 | Code        | 00 |         |    3 | 00/0469 : F4 00 00    |             PEA   $0000          
  720 |  1   TalkEdit.S    544 | Code        | 00 |         |    2 | 00/046C : D4 D7       |             PEI   $D7            
  721 |  1   TalkEdit.S    545 | Code        | 00 |         |    2 | 00/046E : D4 D5       |             PEI   $D5            
  722 |  1   TalkEdit.S    546 | Code        | 00 |E 1 >>16 |    3 | 00/0470 : F4 00 00    |             PEA   ^L05409F       
  723 |  1   TalkEdit.S    547 | Code        | 00 |E 2      |    3 | 00/0473 : F4 9F 40    |             PEA   L05409F        
  724 |  1   TalkEdit.S    548 | Code        | 00 |E 3      |    4 | 00/0476 : 22 65 03 14 |             JSL   L150365        
  725 |  1   TalkEdit.S    549 | Code        | 00 |         |    1 | 00/047A : 68          |             PLA                  
  726 |  1   TalkEdit.S    550 | Code        | 00 |         |    1 | 00/047B : 4A          |             LSR                  
  727 |  1   TalkEdit.S    551 | Code        | 00 |         |    2 | 00/047C : 90 08       |             BCC   L0F0486        
  728 |  1   TalkEdit.S    552 | Code        | 00 |E 3      |    4 | 00/047E : AF C5 40 04 |             LDAL  L0540C5        
  729 |  1   TalkEdit.S    553 | Code        | 00 |         |    2 | 00/0482 : 85 CF       |             STA   $CF            
  730 |  1   TalkEdit.S    554 | Code        | 00 |         |    2 | 00/0484 : 80 04       |             BRA   L0F048A        
  731 |  1   TalkEdit.S    555 | Code        | 00 |E 3      |    4 | 00/0486 : 22 CD 22 06 | L0F0486     JSL   L072314        
  732 |  1   TalkEdit.S    556 | Code        | 00 |         |    2 | 00/048A : 80 45       | L0F048A     BRA   L0F04D1        
  733 |  1   TalkEdit.S    557 | Code        | 00 |         |    3 | 00/048C : A9 1B 00    | L0F048C     LDA   #$001B         
  734 |  1   TalkEdit.S    558 | Code        | 00 |         |    2 | 00/048F : C5 C7       |             CMP   $C7            
  735 |  1   TalkEdit.S    559 | Code        | 00 |         |    2 | 00/0491 : D0 21       |             BNE   L0F04B4        
  736 |  1   TalkEdit.S    560 | Code        | 00 |         |    3 | 00/0493 : F4 01 00    |             PEA   $0001          
  737 |  1   TalkEdit.S    561 | Code        | 00 |         |    2 | 00/0496 : D4 D7       |             PEI   $D7            
  738 |  1   TalkEdit.S    562 | Code        | 00 |         |    2 | 00/0498 : D4 D5       |             PEI   $D5            
  739 |  1   TalkEdit.S    563 | Code        | 00 |         |    3 | 00/049A : F4 02 00    |             PEA   $0002          
  740 |  1   TalkEdit.S    564 | Code        | 00 |E 3      |    4 | 00/049D : 22 35 2E 06 |             JSL   L072E7C        
  741 |  1   TalkEdit.S    565 | Code        | 00 |         |    3 | 00/04A1 : F4 00 00    |             PEA   $0000          
  742 |  1   TalkEdit.S    566 | Code        | 00 |         |    2 | 00/04A4 : D4 D7       |             PEI   $D7            
  743 |  1   TalkEdit.S    567 | Code        | 00 |         |    2 | 00/04A6 : D4 D5       |             PEI   $D5            
  744 |  1   TalkEdit.S    568 | Code        | 00 |         |    3 | 00/04A8 : F4 02 00    |             PEA   $0002          
  745 |  1   TalkEdit.S    569 | Code        | 00 |E 3      |    4 | 00/04AB : 22 35 2E 06 |             JSL   L072E7C        
  746 |  1   TalkEdit.S    570 | Code        | 00 |         |    3 | 00/04AF : 82 52 01    |             BRL   L0F0604        
  747 |  1   TalkEdit.S    571 | Code        | 00 |         |    2 | 00/04B2 : 80 1D       |             BRA   L0F04D1        
  748 |  1   TalkEdit.S    572 | Code        | 00 |E 2      |    3 | 00/04B4 : AD 51 50    | L0F04B4     LDA   L055051        
  749 |  1   TalkEdit.S    573 | Code        | 00 |         |    2 | 00/04B7 : F0 03       |             BEQ   L0F04BC        
  750 |  1   TalkEdit.S    574 | Code        | 00 |         |    3 | 00/04B9 : 82 33 01    |             BRL   L0F05EF        
  751 |  1   TalkEdit.S    575 | Code        | 00 |         |    1 | 00/04BC : 5A          | L0F04BC     PHY                  
  752 |  1   TalkEdit.S    576 | Code        | 00 |         |    3 | 00/04BD : F4 00 00    |             PEA   $0000          
  753 |  1   TalkEdit.S    577 | Code        | 00 |         |    2 | 00/04C0 : D4 D7       |             PEI   $D7            
  754 |  1   TalkEdit.S    578 | Code        | 00 |         |    2 | 00/04C2 : D4 D5       |             PEI   $D5            
  755 |  1   TalkEdit.S    579 | Code        | 00 |E 1 >>16 |    3 | 00/04C4 : F4 00 00    |             PEA   ^L05409F       
  756 |  1   TalkEdit.S    580 | Code        | 00 |E 2      |    3 | 00/04C7 : F4 9F 40    |             PEA   L05409F        
  757 |  1   TalkEdit.S    581 | Code        | 00 |E 3      |    4 | 00/04CA : 22 65 03 14 |             JSL   L150365        
  758 |  1   TalkEdit.S    582 | Code        | 00 |         |    1 | 00/04CE : 68          |             PLA                  
  759 |  1   TalkEdit.S    583 | Code        | 00 |         |    2 | 00/04CF : 85 C9       |             STA   $C9            
  760 |  1   TalkEdit.S    584 | Code        | 00 |         |    2 | 00/04D1 : A5 CF       | L0F04D1     LDA   $CF            
  761 |  1   TalkEdit.S    585 | Code        | 00 |         |    1 | 00/04D3 : 3A          |             DEC                  
  762 |  1   TalkEdit.S    586 | Code        | 00 |         |    2 | 00/04D4 : F0 03       |             BEQ   L0F04D9        
  763 |  1   TalkEdit.S    587 | Code        | 00 |         |    3 | 00/04D6 : 82 E7 00    |             BRL   L0F05C0        
  764 |  1   TalkEdit.S    588 | Code        | 00 |         |    3 | 00/04D9 : A0 02 00    | L0F04D9     LDY   #$0002         
  765 |  1   TalkEdit.S    589 | Code        | 00 |         |    2 | 00/04DC : B7 D1       |             LDA   [$D1],Y        
  766 |  1   TalkEdit.S    590 | Code        | 00 |         |    1 | 00/04DE : AA          |             TAX                  
  767 |  1   TalkEdit.S    591 | Code        | 00 |         |    2 | 00/04DF : A7 D1       |             LDA   [$D1]          
  768 |  1   TalkEdit.S    592 | Code        | 00 |         |    1 | 00/04E1 : 18          |             CLC                  
  769 |  1   TalkEdit.S    593 | Code        | 00 |         |    3 | 00/04E2 : 69 10 00    |             ADC   #$0010         
  770 |  1   TalkEdit.S    594 | Code        | 00 |         |    2 | 00/04E5 : 90 01       |             BCC   L0F04E8        
  771 |  1   TalkEdit.S    595 | Code        | 00 |         |    1 | 00/04E7 : E8          |             INX                  
  772 |  1   TalkEdit.S    596 | Code        | 00 |         |    2 | 00/04E8 : 85 DF       | L0F04E8     STA   $DF            
  773 |  1   TalkEdit.S    597 | Code        | 00 |         |    2 | 00/04EA : 86 E1       |             STX   $E1            
