------+------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File      Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 2601 |  1 game.s   2442 | Comment     | 11 |         |    0 | 00/1E51               | *-------------- REWRITE STRING
 2602 |  1 game.s   2443 | Empty       | 11 |         |    0 | 00/1E51               |                                                         
 2603 |  1 game.s   2444 | Code        | 11 |         |    2 | 00/1E51 : A2 00       | rewriteSTRING       ldx            #0                   
 2604 |  1 game.s   2445 | Code        | 11 |         |    3 | 00/1E53 : BD 00 02    | ozunid_26           lda            {$200},x             
 2605 |  1 game.s   2446 | Code        | 11 |         |    2 | 00/1E56 : 29 7F       |                     and            #%0111_1111          
 2606 |  1 game.s   2447 | Code        | 11 |         |    1 | 00/1E58 : A8          |                     tay                                 
 2607 |  1 game.s   2448 | Code        | 11 |         |    3 | 00/1E59 : B9 7A 1E    |                     lda            tblKEY,y             
 2608 |  1 game.s   2449 | Code        | 11 |         |    3 | 00/1E5C : 9D 00 02    |                     sta            {$200},x             
 2609 |  1 game.s   2450 | Code        | 11 |         |    1 | 00/1E5F : E8          |                     inx                                 
 2610 |  1 game.s   2451 | Code        | 11 |         |    3 | 00/1E60 : EC 78 1E    |                     cpx            lenSTRING            
 2611 |  1 game.s   2452 | Code        | 11 |         |    2 | 00/1E63 : 90 EE       |                     bcc            ozunid_26            
 2612 |  1 game.s   2453 | Code        | 11 |         |    1 | 00/1E65 : 60          |                     rts                                 
 2613 |  1 game.s   2454 | Empty       | 11 |         |    0 | 00/1E66               |                                                         
 2614 |  1 game.s   2455 | Comment     | 11 |         |    0 | 00/1E66               | *-------------- TRANSLATE KEY
 2615 |  1 game.s   2456 | Empty       | 11 |         |    0 | 00/1E66               |                                                         
 2616 |  1 game.s   2457 | Code        | 11 |         |    3 | 00/1E66 : 20 0C FD    | translateKEY        jsr            {$FD0C}              
 2617 |  1 game.s   2458 | Code        | 11 |         |    2 | 00/1E69 : 29 7F       |                     and            #%0111_1111          
 2618 |  1 game.s   2459 | Code        | 11 |         |    1 | 00/1E6B : AA          |                     tax                                 
 2619 |  1 game.s   2460 | Code        | 11 |         |    3 | 00/1E6C : BD 7A 1E    |                     lda            tblKEY,x             
 2620 |  1 game.s   2461 | Code        | 11 |         |    1 | 00/1E6F : 60          |                     rts                                 
 2621 |  1 game.s   2462 | Empty       | 11 |         |    0 | 00/1E70               |                                                         
 2622 |  1 game.s   2463 | Comment     | 11 |         |    0 | 00/1E70               | *-------- Data
 2623 |  1 game.s   2464 | Empty       | 11 |         |    0 | 00/1E70               |                                                         
 2624 |  1 game.s   2465 | Data        | 11 |         |    2 | 00/1E70 : 00 00       | fgDEBUG             ds             2                    ; $00 debug display off, $80 otherwise
 2625 |  1 game.s   2466 | Data        | 11 |         |    2 | 00/1E72 : 00 00       | fgHOME              ds             2                    ; $00 lower HOME, $80 otherwise
 2626 |  1 game.s   2467 | Data        | 11 |         |    2 | 00/1E74 : 00 00       | fgCASE              ds             2                    ; $00 lower OK, $80 otherwise
 2627 |  1 game.s   2468 | Data        | 11 |         |    2 | 00/1E76 : 00 00       | fgTRANSLATE         ds             2                    ; $00 none, $80 remove accents
 2628 |  1 game.s   2469 | Empty       | 11 |         |    0 | 00/1E78               |                                                         
 2629 |  1 game.s   2470 | Data        | 11 |         |    2 | 00/1E78 : 00 00       | lenSTRING           ds             2                    
 2630 |  1 game.s   2471 | Empty       | 11 |         |    0 | 00/1E7A               |                                                         
 2631 |  1 game.s   2472 | Empty       | 11 |         |    0 | 00/1E7A               | tblKEY                                                  
 2632 |  1 game.s   2473 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	00,01,02,03,04,05,06,07,08,09,0A,0B,0C,0D,0E,0F
 2633 |  1 game.s   2474 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	10,11,12,13,14,15,16,17,18,19,1A,1B,1C,1D,1E,1F
 2634 |  1 game.s   2475 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	20,21,22,23,24,25,26,27,28,29,2A,2B,2C,2D,2E,2F
 2635 |  1 game.s   2476 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	30,31,32,33,34,35,36,37,38,39,3A,3B,3C,3D,3E,3F
 2636 |  1 game.s   2477 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	40,41,42,43,44,45,46,47,48,49,4A,4B,4C,4D,4E,4F
 2637 |  1 game.s   2478 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	50,51,52,53,54,55,56,57,58,59,5A,5B,5C,5D,5E,5F
 2638 |  1 game.s   2479 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	60,61,62,63,64,65,66,67,68,69,6A,6B,6C,6D,6E,6F
 2639 |  1 game.s   2480 | Comment     | 11 |         |    0 | 00/1E7A               | *	hex	70,71,72,73,74,75,76,77,78,79,7A,7B,7C,7D,7E,7F
 2640 |  1 game.s   2481 | Data        | 11 |         |   16 | 00/1E7A : 80 81 82 83 |                     hex            80,81,82,83,84,85,86,87,88,89,8A,8B,8C,8D,8E,8F
      |                  |             |    |         |      |           84 85 86 87 |
      |                  |             |    |         |      |           88 89 8A 8B |
      |                  |             |    |         |      |           8C 8D 8E 8F |
 2641 |  1 game.s   2482 | Data        | 11 |         |   16 | 00/1E8A : 90 91 92 93 |                     hex            90,91,92,93,94,95,96,97,98,99,9A,9B,9C,9D,9E,9F
      |                  |             |    |         |      |           94 95 96 97 |
      |                  |             |    |         |      |           98 99 9A 9B |
      |                  |             |    |         |      |           9C 9D 9E 9F |
 2642 |  1 game.s   2483 | Data        | 11 |         |   16 | 00/1E9A : A0 A1 A2 A3 |                     hex            A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,AA,AB,AC,AD,AE,AF
      |                  |             |    |         |      |           A4 A5 A6 A7 |
      |                  |             |    |         |      |           A8 A9 AA AB |
      |                  |             |    |         |      |           AC AD AE AF |
 2643 |  1 game.s   2484 | Data        | 11 |         |   16 | 00/1EAA : B0 B1 B2 B3 |                     hex            B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,BA,BB,BC,BD,BE,BF
      |                  |             |    |         |      |           B4 B5 B6 B7 |
      |                  |             |    |         |      |           B8 B9 BA BB |
      |                  |             |    |         |      |           BC BD BE BF |
 2644 |  1 game.s   2485 | Data        | 11 |         |   16 | 00/1EBA : C1 C1 C2 C3 |                     hex            C1,C1,C2,C3,C4,C5,C6,C7,C8,C9,CA,CB,CC,CD,CE,CF
      |                  |             |    |         |      |           C4 C5 C6 C7 |
      |                  |             |    |         |      |           C8 C9 CA CB |
      |                  |             |    |         |      |           CC CD CE CF |
 2645 |  1 game.s   2486 | Data        | 11 |         |   16 | 00/1ECA : D0 D1 D2 D3 |                     hex            D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,DA,DB,C3,DD,DE,DF
      |                  |             |    |         |      |           D4 D5 D6 D7 |
      |                  |             |    |         |      |           D8 D9 DA DB |
      |                  |             |    |         |      |           C3 DD DE DF |
 2646 |  1 game.s   2487 | Data        | 11 |         |   16 | 00/1EDA : E0 C1 C2 C3 |                     hex            E0,C1,C2,C3,C4,C5,C6,C7,C8,C9,CA,CB,CC,CD,CE,CF
      |                  |             |    |         |      |           C4 C5 C6 C7 |
      |                  |             |    |         |      |           C8 C9 CA CB |
      |                  |             |    |         |      |           CC CD CE CF |
 2647 |  1 game.s   2488 | Data        | 11 |         |   16 | 00/1EEA : D0 D1 D2 D3 |                     hex            D0,D1,D2,D3,D4,D5,D6,D7,D8,D9,DA,C5,D5,C5,FE,FF
